phish_id,url,phish_detail_url,submission_time,verified,verification_time,online,target,source,label
9451684.0,https://twint.kundenbereich-1821.info/,http://www.phishtank.com/phish_detail.php?phish_id=9451684,2026-06-12T20:31:17+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451682.0,https://kowa-bosai.jp/mt/ch,http://www.phishtank.com/phish_detail.php?phish_id=9451682,2026-06-12T20:30:33+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451681.0,https://kowa-bosai.jp/mt/twint/home.php,http://www.phishtank.com/phish_detail.php?phish_id=9451681,2026-06-12T20:30:16+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451680.0,https://panel.charsooq.com/preference.html,http://www.phishtank.com/phish_detail.php?phish_id=9451680,2026-06-12T20:30:01+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451677.0,https://ushiejohn29-boop.github.io/on,http://www.phishtank.com/phish_detail.php?phish_id=9451677,2026-06-12T20:29:47+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451678.0,https://ushiejohn29-boop.github.io/on/,http://www.phishtank.com/phish_detail.php?phish_id=9451678,2026-06-12T20:29:47+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451676.0,https://portal1home.fwh.is/wp/online3/?salt=bhZ29V&amp;i=2,http://www.phishtank.com/phish_detail.php?phish_id=9451676,2026-06-12T20:29:33+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451674.0,https://amz36rd.s3.us-east-1.amazonaws.com/jpsert.htm?uid=,http://www.phishtank.com/phish_detail.php?phish_id=9451674,2026-06-12T20:29:00+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451673.0,https://zonaeventmaterials.web.id/,http://www.phishtank.com/phish_detail.php?phish_id=9451673,2026-06-12T20:28:45+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451672.0,http://zimbirti.com/ov/accesso/,http://www.phishtank.com/phish_detail.php?phish_id=9451672,2026-06-12T20:28:30+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451670.0,https://powr.io/media-gallery/i/41166563,http://www.phishtank.com/phish_detail.php?phish_id=9451670,2026-06-12T20:28:16+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451671.0,https://www.powr.io/media-gallery/i/41166563,http://www.phishtank.com/phish_detail.php?phish_id=9451671,2026-06-12T20:28:16+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451669.0,http://midinnings.io.theweddingpicasso.com/images/,http://www.phishtank.com/phish_detail.php?phish_id=9451669,2026-06-12T20:28:00+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451668.0,http://eri0-dreayi.vercel.app,http://www.phishtank.com/phish_detail.php?phish_id=9451668,2026-06-12T20:27:34+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451667.0,https://lhv-ee-g9okfq6.wishforthefuture.com/kqsg6xjg5/a503fd9646b86a1469e907bfac1b5b1b/login.php,http://www.phishtank.com/phish_detail.php?phish_id=9451667,2026-06-12T20:27:17+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451666.0,https://marriott-opportunities.com/,http://www.phishtank.com/phish_detail.php?phish_id=9451666,2026-06-12T20:27:03+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451665.0,http://marriott-opportunities.com,http://www.phishtank.com/phish_detail.php?phish_id=9451665,2026-06-12T20:27:02+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451663.0,https://mubeenahmedyt789-dotcom.github.io/INSTA,http://www.phishtank.com/phish_detail.php?phish_id=9451663,2026-06-12T20:26:46+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451664.0,https://mubeenahmedyt789-dotcom.github.io/INSTA/,http://www.phishtank.com/phish_detail.php?phish_id=9451664,2026-06-12T20:26:46+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451662.0,http://loandinvaliti.fwh.is/,http://www.phishtank.com/phish_detail.php?phish_id=9451662,2026-06-12T20:26:32+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451661.0,https://ghanapiost.eu.cc/gh,http://www.phishtank.com/phish_detail.php?phish_id=9451661,2026-06-12T20:26:17+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451660.0,http://ghanapiost.eu.cc/gh/,http://www.phishtank.com/phish_detail.php?phish_id=9451660,2026-06-12T20:26:15+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451658.0,http://upndownco.tor1.digitaloceanspaces.com/myexcelweb.html,http://www.phishtank.com/phish_detail.php?phish_id=9451658,2026-06-12T20:25:49+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451659.0,https://upndownco.tor1.digitaloceanspaces.com/myexcelweb.html,http://www.phishtank.com/phish_detail.php?phish_id=9451659,2026-06-12T20:25:49+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451657.0,https://1072mytechpass-production.up.railway.app/gate.php,http://www.phishtank.com/phish_detail.php?phish_id=9451657,2026-06-12T20:25:35+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451655.0,https://kiamdrive474exch.github.io/frieslandcamina/,http://www.phishtank.com/phish_detail.php?phish_id=9451655,2026-06-12T20:25:30+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451654.0,https://kasmli313univ.github.io/bodanovismartoce/,http://www.phishtank.com/phish_detail.php?phish_id=9451654,2026-06-12T20:25:15+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451653.0,https://aifhap.org.ng/kuuy/iuuy/login.php,http://www.phishtank.com/phish_detail.php?phish_id=9451653,2026-06-12T20:25:00+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451651.0,https://freash23.github.io/DOCMENNNT-ACCT/Projects%20DOCUMENT,http://www.phishtank.com/phish_detail.php?phish_id=9451651,2026-06-12T20:24:30+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451648.0,https://httpbjlv.com/xdnpwbin/,http://www.phishtank.com/phish_detail.php?phish_id=9451648,2026-06-12T20:23:47+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451647.0,https://wetransfer-shares-documents-of-hzb.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=9451647,2026-06-12T20:23:32+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451646.0,http://wetransfer-shares-documents-of-hzb.netlify.app,http://www.phishtank.com/phish_detail.php?phish_id=9451646,2026-06-12T20:23:31+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451644.0,http://wetransfer-customize-files-shared.netlify.app,http://www.phishtank.com/phish_detail.php?phish_id=9451644,2026-06-12T20:23:18+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451645.0,https://wetransfer-customize-files-shared.netlify.app/,http://www.phishtank.com/phish_detail.php?phish_id=9451645,2026-06-12T20:23:18+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451643.0,https://vicrsai.eu.cc/cr/,http://www.phishtank.com/phish_detail.php?phish_id=9451643,2026-06-12T20:23:01+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451642.0,https://ln.run/m6cq_,http://www.phishtank.com/phish_detail.php?phish_id=9451642,2026-06-12T20:22:47+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451641.0,https://hwsrv-1330147.hostwindsdns.com/here/sup/login,http://www.phishtank.com/phish_detail.php?phish_id=9451641,2026-06-12T20:22:32+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451639.0,https://seurccvq.eu.cc/es,http://www.phishtank.com/phish_detail.php?phish_id=9451639,2026-06-12T20:22:04+00:00,yes,2026-06-12T20:52:31+00:00,yes,Other,,1
9451634.0,https://tinyurl.com/ykm5h2kt,http://www.phishtank.com/phish_detail.php?phish_id=9451634,2026-06-12T20:20:48+00:00,yes,2026-06-12T20:52:32+00:00,yes,Other,,1
9451633.0,https://infomark.lk/s/A.html,http://www.phishtank.com/phish_detail.php?phish_id=9451633,2026-06-12T20:20:33+00:00,yes,2026-06-12T20:52:32+00:00,yes,Other,,1
9451632.0,https://tr.ee/PosIND3,http://www.phishtank.com/phish_detail.php?phish_id=9451632,2026-06-12T20:20:04+00:00,yes,2026-06-12T20:52:32+00:00,yes,Other,,1
9451631.0,https://posindonesiat.cc/id,http://www.phishtank.com/phish_detail.php?phish_id=9451631,2026-06-12T20:19:50+00:00,yes,2026-06-12T20:52:32+00:00,yes,Other,,1
9451630.0,https://scnv.io/sReZ,http://www.phishtank.com/phish_detail.php?phish_id=9451630,2026-06-12T20:19:45+00:00,yes,2026-06-12T20:52:32+00:00,yes,Other,,1
9451629.0,https://facturatie-odido.sbs/odido/FactuurOdido.html,http://www.phishtank.com/phish_detail.php?phish_id=9451629,2026-06-12T20:19:30+00:00,yes,2026-06-12T20:52:32+00:00,yes,Other,,1
9451628.0,https://psee.io/96lbzj,http://www.phishtank.com/phish_detail.php?phish_id=9451628,2026-06-12T20:19:15+00:00,yes,2026-06-12T20:52:32+00:00,yes,Other,,1
9451627.0,https://tinyurl.com/2wfcnrf7,http://www.phishtank.com/phish_detail.php?phish_id=9451627,2026-06-12T20:18:49+00:00,yes,2026-06-12T20:52:32+00:00,yes,Other,,1
9451626.0,https://authorbocanegra.com/fin/,http://www.phishtank.com/phish_detail.php?phish_id=9451626,2026-06-12T20:18:31+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451624.0,https://rebrand.ly/CorroesExpresEs,http://www.phishtank.com/phish_detail.php?phish_id=9451624,2026-06-12T20:18:17+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451623.0,https://msasistemas.com.ar/services/correos-org/c/corr.php,http://www.phishtank.com/phish_detail.php?phish_id=9451623,2026-06-12T20:18:00+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451620.0,https://rb.gy/imw4a1,http://www.phishtank.com/phish_detail.php?phish_id=9451620,2026-06-12T20:17:16+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451619.0,https://usc1.contabostorage.com/85f0a85141f742c5a0fe2c1c117d152b:ppp/logins.html.html,http://www.phishtank.com/phish_detail.php?phish_id=9451619,2026-06-12T20:17:01+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451617.0,https://usc1.contabostorage.com/48883d21070340e58c550828cb0f49c9:krr/login.html.html,http://www.phishtank.com/phish_detail.php?phish_id=9451617,2026-06-12T20:16:32+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451615.0,https://usc1.contabostorage.com/2c982e1d6d4c4f9d9a5d2f875ea22c09:oop/all-domaiin.html,http://www.phishtank.com/phish_detail.php?phish_id=9451615,2026-06-12T20:16:04+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451613.0,https://come.ac/ZE2Ts,http://www.phishtank.com/phish_detail.php?phish_id=9451613,2026-06-12T20:15:46+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451611.0,https://www.r.oblox.com.et/users/3674226821/profile,http://www.phishtank.com/phish_detail.php?phish_id=9451611,2026-06-12T20:15:31+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451607.0,http://lnk.id/KIo2Ub,http://www.phishtank.com/phish_detail.php?phish_id=9451607,2026-06-12T20:14:33+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451606.0,https://sites.google.com/view/gwka/accueil,http://www.phishtank.com/phish_detail.php?phish_id=9451606,2026-06-12T20:14:19+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451605.0,http://lnk.id/DsQJIj,http://www.phishtank.com/phish_detail.php?phish_id=9451605,2026-06-12T20:14:02+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451604.0,https://sites.google.com/view/gbalw/accueil,http://www.phishtank.com/phish_detail.php?phish_id=9451604,2026-06-12T20:13:48+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451603.0,http://lnk.id/bxyURk,http://www.phishtank.com/phish_detail.php?phish_id=9451603,2026-06-12T20:13:34+00:00,yes,2026-06-12T20:22:43+00:00,yes,Other,,1
9451602.0,https://sites.google.com/view/swoaf/accueil,http://www.phishtank.com/phish_detail.php?phish_id=9451602,2026-06-12T20:13:30+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451601.0,https://argenta.scici-lum.info/xWHAvNx-umjKVGL-V4OGQzu/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9451601,2026-06-12T20:13:15+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451600.0,https://argenta.scici-lum.info/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9451600,2026-06-12T20:13:00+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451599.0,https://support-ticket99600837.es/pages/login.php,http://www.phishtank.com/phish_detail.php?phish_id=9451599,2026-06-12T20:12:45+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451597.0,https://post-support.co/pages/login.php,http://www.phishtank.com/phish_detail.php?phish_id=9451597,2026-06-12T20:12:19+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451596.0,http://cd263423.tw1.ru/CelkemCVT32200/,http://www.phishtank.com/phish_detail.php?phish_id=9451596,2026-06-12T20:12:05+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451595.0,https://lihi2.me/k5ia1,http://www.phishtank.com/phish_detail.php?phish_id=9451595,2026-06-12T20:12:04+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451594.0,https://cd263423.tw1.ru/CelkemCVT32200/,http://www.phishtank.com/phish_detail.php?phish_id=9451594,2026-06-12T20:11:48+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451592.0,https://cu684624.tw1.ru/departement/,http://www.phishtank.com/phish_detail.php?phish_id=9451592,2026-06-12T20:11:36+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451590.0,https://www.jjhdgtv.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9451590,2026-06-12T20:11:30+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451589.0,https://klelnanzeigen-deutch.tsqgy.com/XgalV3kFmS?m=1,http://www.phishtank.com/phish_detail.php?phish_id=9451589,2026-06-12T20:11:16+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451586.0,http://www.mmbxcdfg.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9451586,2026-06-12T20:11:02+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451585.0,https://tommbtaq.vercel.app/,http://www.phishtank.com/phish_detail.php?phish_id=9451585,2026-06-12T20:10:48+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451584.0,http://tommbtaq.vercel.app,http://www.phishtank.com/phish_detail.php?phish_id=9451584,2026-06-12T20:10:47+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451581.0,http://webmail-l9k.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451581,2026-06-12T20:10:16+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451582.0,https://webmail-l9k.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451582,2026-06-12T20:10:16+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451579.0,http://wxtestresolve.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451579,2026-06-12T20:10:01+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451580.0,https://wxtestresolve.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451580,2026-06-12T20:10:01+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451577.0,http://wrectification.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451577,2026-06-12T20:09:47+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451578.0,https://wrectification.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451578,2026-06-12T20:09:47+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451575.0,https://dappconnect-cru.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451575,2026-06-12T20:09:34+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451574.0,http://dappconnect-cru.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451574,2026-06-12T20:09:33+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451572.0,http://app-claimboard.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451572,2026-06-12T20:09:19+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451570.0,http://nksfix.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451570,2026-06-12T20:09:04+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451571.0,https://nksfix.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451571,2026-06-12T20:09:04+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451569.0,https://rpcdebugdapp.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451569,2026-06-12T20:08:51+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451564.0,http://lock-v2-truthofficial.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451564,2026-06-12T20:08:30+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451565.0,https://lock-v2-truthofficial.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451565,2026-06-12T20:08:30+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451562.0,http://ongod.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451562,2026-06-12T20:08:16+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451560.0,http://secured-prompt.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451560,2026-06-12T20:08:01+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451561.0,https://secured-prompt.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451561,2026-06-12T20:08:01+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451559.0,http://voltrwarewardclaim.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451559,2026-06-12T20:07:46+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451556.0,http://santatokenclaimreward.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451556,2026-06-12T20:07:31+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451557.0,https://santatokenclaimreward.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451557,2026-06-12T20:07:31+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451554.0,http://pippinlovereward.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451554,2026-06-12T20:07:16+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451555.0,https://pippinlovereward.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451555,2026-06-12T20:07:16+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451552.0,http://dogitarefund.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451552,2026-06-12T20:07:02+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451553.0,https://dogitarefund.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451553,2026-06-12T20:07:02+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451551.0,http://peravelatylitred.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451551,2026-06-12T20:06:47+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451550.0,https://intelchaindapp.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451550,2026-06-12T20:06:34+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451548.0,http://intelchaindapp.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451548,2026-06-12T20:06:33+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451543.0,http://ledgr-desktop.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451543,2026-06-12T20:06:02+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451542.0,http://dexnoderesolution.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451542,2026-06-12T20:05:48+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451541.0,https://resyncingchain-dapps.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451541,2026-06-12T20:05:34+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451537.0,http://fixsmartsolution-app.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451537,2026-06-12T20:05:19+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451538.0,https://fixsmartsolution-app.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451538,2026-06-12T20:05:19+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451535.0,http://sp10ct6-vrolnax-biz-slatem-qurnik.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451535,2026-06-12T20:05:05+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451536.0,https://sp10ct6-vrolnax-biz-slatem-qurnik.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451536,2026-06-12T20:05:05+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451533.0,http://sp10ct6-qurnor-biz-slatem-vroltex.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451533,2026-06-12T20:04:47+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451534.0,https://sp10ct6-qurnor-biz-slatem-vroltex.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451534,2026-06-12T20:04:47+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451530.0,http://sp10ct6-plurnex-biz-vroltor-glatik.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451530,2026-06-12T20:04:31+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451531.0,https://sp10ct6-plurnex-biz-vroltor-glatik.pages.dev/,http://www.phishtank.com/phish_detail.php?phish_id=9451531,2026-06-12T20:04:31+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451527.0,https://pub-719f6adb58184ad9a1ed976dcf368604.r2.dev/wyoming.html,http://www.phishtank.com/phish_detail.php?phish_id=9451527,2026-06-12T20:04:01+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451526.0,https://pub-6c77e374bf2a426984e4ae76e34fbbda.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9451526,2026-06-12T20:03:46+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
9451525.0,https://pub-455aaa019981426cb17d58f00f04211c.r2.dev/index.html,http://www.phishtank.com/phish_detail.php?phish_id=9451525,2026-06-12T20:03:31+00:00,yes,2026-06-12T20:22:44+00:00,yes,Other,,1
